,number of students,,,average budget,,,,per school Math Reading,,,,,,,,,
Bailey High School,4976,,,Bailey High School,628,,,Bailey High School,81.03,,Average,,Math,Reading,% Math,% reading,% overall
Cabrera High School,1858,,,Cabrera High School,582,,,Cabrera High School,83.98,,Small,(<1000),83.82,83.92,93.55,96.09,89.88
Figueroa High School,2949,,,Figueroa High School,639,,,Figueroa High School,81.16,,Medium,(1000-2000),83.37,83.86,93.59,96.79,90.62
Ford High School,2739,,,Ford High School,644,,,Ford High School,80.75,,Large,(2000-5000),77.74,81.34,69.96,82.76,58.28
Griffin High School,1468,,,Griffin High School,625,,,Griffin High School,83.82,,,,,,,,
Hernandez High School,4635,,,Hernandez High School,652,,,Hernandez High School,80.93,,Type,Average_Math_Score,Average_Reading_Score,%_Passing_Math,%_Passing_Reading,%_Overall_Passing,
Holden High School,427,,,Holden High School,581,,,Holden High School,83.81,,Charter,83.47,83.89,93.62,96.58,90.43,
Huang High School,2917,,,Huang High School,655,,,Huang High School,81.18,,District,76.95,80.96,66.54,80.79,53.67,
Johnson High School,4761,,,Johnson High School,650,,,Johnson High School,80.97,,,,,,,,
Pena High School,962,,,Pena High School,609,,,Pena High School,84.04,,,,,,,,
Rodriguez High School,3999,,,Rodriguez High School,637,,,Rodriguez High School,80.74,,,,,,,,
Shelton High School,1761,,,Shelton High School,600,,,Shelton High School,83.73,,,,,,,,
Thomas High School,1635,,,Thomas High School,638,,,Thomas High School,83.85,,,,,,,,
Wilson High School,2283,,,Wilson High School,578,,,Wilson High School,83.99,,,,,,,,
Wright High School,1800,,,Wright High School,583,,,Wright High School,83.96,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,school_name,TypeTotal,StudentsTotal,BudgetPer,Student,Math,Reading,Math%,Reading%,Overall,,,,
,,,,Holden,Charter,427,"$248,087 ",581,83.8,83.81,92.51%,96.25%,89.23%,,,,
,,,,Pena,Charter,962,"$585,858 ",609,83.84,84.04,94.59%,95.95%,90.54%,,,,
School passing math,,,,Griffin,Charter,"1,468","$917,500 ",625,83.35,83.82,93.39%,97.14%,90.60%,,,,
"29,370",75%,39170,,Thomas,Charter,"1,635","$1,043,130 ",638,83.42,83.85,93.27%,97.31%,90.95%,,,,
,,,,Shelton,Charter,"1,761","$1,056,600 ",600,83.36,83.73,93.87%,95.85%,89.89%,,,,
School Passing reading,,,,Wright,Charter,"1,800","$1,049,400 ",583,83.68,83.95,93.33%,96.61%,90.33%,,,,
"33,610",86%,,,Cabrera,Charter,"1,858","$1,081,356 ",582,83.06,83.98,94.13%,97.04%,91.33%,,,,
school passing both,,,,Wilson,Charter,"2,283","$1,319,574 ",578,83.27,83.99,93.87%,96.54%,90.58%,,,,
"25,528",65%,,,Ford,District,"2,739","$1,763,916 ",644,77.1,80.75,68.31%,79.30%,54.29%,,,,
,,,,Huang,District,"2,917","$1,910,635 ",655,76.63,81.18,65.68%,81.32%,53.51%,,,,
,,,,Figueroa,District,"2,949","$1,884,411 ",639,76.71,81.16,65.99%,80.74%,53.20%,,,,
,,,,Rodriguez,District,"3,999","$2,547,363 ",637,76.84,80.74,66.37%,80.22%,52.99%,,,,
,,,,Hernandez,District,"4,635","$3,022,020 ",652,77.29,80.93,66.75%,80.86%,53.53%,,,,
,,,,Johnson,District,"4,761","$3,094,650 ",650,77.07,80.97,66.06%,81.22%,53.54%,,,,
,,,,Bailey,District,"4,976","$3,124,928 ",628,77.05,81.03,66.68%,81.93%,54.64%,,,,
